period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,5,Week 5,12,vocab_adjusted,Vocab,vbm,.6326549649238586,.0463961488613934,2,V
week,6,Week 6,12,vocab_adjusted,Vocab,vbm,.660432755947113,.0537506713745362,2,V
week,10,Week 10,11,vocab_adjusted,Vocab,vbm,.7895551323890686,.0585298329355061,2.636363636363636,V
week,13,Week 13,11,vocab_adjusted,Vocab,vbm,.7416672706604004,.0385275300700456,2.5,V
week,14,Week 14,2,vocab_adjusted,Vocab,vbm,.7941500544548035,.080357133955666,3,V
week,15,Week 15,15,vocab_adjusted,Vocab,vbm,.761757493019104,.0262994775805718,2.976666666666667,V
week,16,Week 16,13,vocab_adjusted,Vocab,vbm,.6959080100059509,.0381730456384886,3,V
week,18,Week 18,11,vocab_adjusted,Vocab,vbm,.8631435632705688,.0410603266445523,3,V
week,19,Week 19,2,vocab_adjusted,Vocab,vbm,.4995071887969971,.1000000256840244,3,V
week,20,Week 20,12,vocab_adjusted,Vocab,vbm,.7524833679199219,.034996681981969,3,V
week,21,Week 21,8,vocab_adjusted,Vocab,vbm,.8907026052474976,.0300365205737435,3,V
week,22,Week 22,8,vocab_adjusted,Vocab,vbm,.6295895576477051,.0412580794770986,3.5375,V
week,23,Week 23,14,vocab_adjusted,Vocab,vbm,.7756847739219666,.0423877969253597,4,V
