period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,3,Week 3,12,lexile_adjusted,Lexile (published),external,.4184322470382407,.0263986442180977,-.5965649409722221,lexile_published_z
week,4,Week 4,6,lexile_adjusted,Lexile (published),external,.5500976353435031,.0976621417373199,-.791224,lexile_published_z
week,5,Week 5,7,lexile_adjusted,Lexile (published),external,.5508185499748683,.0549601420503984,-.6987432857142857,lexile_published_z
week,6,Week 6,2,lexile_adjusted,Lexile (published),external,.7738309015430813,.0666666626930237,-.143859,lexile_published_z
week,7,Week 7,13,lexile_adjusted,Lexile (published),external,.6601054330267316,.0584907624109369,-.143859,lexile_published_z
week,8,Week 8,9,lexile_adjusted,Lexile (published),external,.7535400268406574,.0378767748518797,-.2445601851851852,lexile_published_z
week,9,Week 9,2,lexile_adjusted,Lexile (published),external,.7988309075035458,.0416666567325592,-.143859,lexile_published_z
week,10,Week 10,12,lexile_adjusted,Lexile (published),external,.7157382879042808,.0461032645758381,-.1634761212121212,lexile_published_z
week,16,Week 16,2,lexile_adjusted,Lexile (published),external,.2844524784654845,.1282051280140877,-1.568061,lexile_published_z
week,17,Week 17,3,lexile_adjusted,Lexile (published),external,.5677483358751206,.0128359269281436,-1.568061,lexile_published_z
week,18,Week 18,1,lexile_adjusted,Lexile (published),external,.6049653171271552,,-1.568061,lexile_published_z
week,19,Week 19,13,lexile_adjusted,Lexile (published),external,.5691524233880416,.0343850382944285,-1.568061,lexile_published_z
week,23,Week 23,8,lexile_adjusted,Lexile (published),external,.5635058910625368,.0453630131016677,-1.402002141287879,lexile_published_z
week,24,Week 24,2,lexile_adjusted,Lexile (published),external,.7980737022509538,.0790214754866194,.2769284999999999,lexile_published_z
week,1,Week 1,14,textstat_adjusted,Textstat,external,.4354254318527878,.0384850524326363,-1.445468500935424,textstat_complexity_z
week,2,Week 2,2,textstat_adjusted,Textstat,external,.2782440492017041,.1000000014901161,-1.469977614882315,textstat_complexity_z
week,3,Week 3,12,textstat_adjusted,Textstat,external,.4051990789627721,.0260480142488306,-1.277675734059391,textstat_complexity_z
week,4,Week 4,6,textstat_adjusted,Textstat,external,.534861979021624,.0978817334928872,-1.361579424227784,textstat_complexity_z
week,5,Week 5,7,textstat_adjusted,Textstat,external,.5318387365542436,.0559099653438608,-1.411138663713278,textstat_complexity_z
week,6,Week 6,2,textstat_adjusted,Textstat,external,.7665382139285674,.0666666626930237,-1.05810495669906,textstat_complexity_z
week,7,Week 7,13,textstat_adjusted,Textstat,external,.6528127454122175,.0584907624109369,-1.05810495669906,textstat_complexity_z
week,8,Week 8,9,textstat_adjusted,Textstat,external,.7443532766671312,.0384873936943874,-1.117852309372687,textstat_complexity_z
week,9,Week 9,2,textstat_adjusted,Textstat,external,.7915382198890318,.0416666567325592,-1.05810495669906,textstat_complexity_z
week,10,Week 10,12,textstat_adjusted,Textstat,external,.708339167049242,.0461124733584915,-1.064744263476238,textstat_complexity_z
week,16,Week 16,2,textstat_adjusted,Textstat,external,.26319344696077,.158196311949149,-1.65893892426298,textstat_complexity_z
week,17,Week 17,3,textstat_adjusted,Textstat,external,.5301783095987062,.0190414062422143,-1.96956414913535,textstat_complexity_z
week,18,Week 18,1,textstat_adjusted,Textstat,external,.5537151016873794,,-2.23008853128637,textstat_complexity_z
week,19,Week 19,13,textstat_adjusted,Textstat,external,.5368599051515152,.0321395280479682,-1.869059725916466,textstat_complexity_z
week,21,Week 21,1,textstat_adjusted,Textstat,external,.7479332530569001,,1.934696555409392,textstat_complexity_z
week,22,Week 22,1,textstat_adjusted,Textstat,external,.6047861313071752,,1.892075393689465,textstat_complexity_z
week,23,Week 23,9,textstat_adjusted,Textstat,external,.604470323773091,.0301073841413974,-.282829653678308,textstat_complexity_z
week,24,Week 24,2,textstat_adjusted,Textstat,external,.8380189960537271,.1094199785674691,-.0595727154100648,textstat_complexity_z
week,25,Week 25,1,textstat_adjusted,Textstat,external,.1464256133961372,,-.3831325939528178,textstat_complexity_z
week,26,Week 26,4,textstat_adjusted,Textstat,external,.2561478346663408,.0492941416196816,-.3831325939528178,textstat_complexity_z
week,27,Week 27,3,textstat_adjusted,Textstat,external,.4297589521932297,.1460382210514042,-.3831325939528178,textstat_complexity_z
week,29,Week 29,14,textstat_adjusted,Textstat,external,.278171646070535,.0463182114597667,-.3831325939528178,textstat_complexity_z
week,1,Week 1,14,unadjusted,Unadjusted,observed,.455894410610199,.0393771482309146,,observed
week,2,Week 2,2,unadjusted,Unadjusted,observed,.300000011920929,.1000000046106002,,observed
week,3,Week 3,12,unadjusted,Unadjusted,observed,.4168572127819061,.0264734333916142,,observed
week,4,Week 4,6,unadjusted,Unadjusted,observed,.5509259104728699,.0976621388376145,,observed
week,5,Week 5,7,unadjusted,Unadjusted,observed,.5505050420761108,.0544280814097027,,observed
week,6,Week 6,2,unadjusted,Unadjusted,observed,.7666666507720947,.0666666627159254,,observed
week,7,Week 7,13,unadjusted,Unadjusted,observed,.6529411673545837,.0584907617167671,,observed
week,8,Week 8,9,unadjusted,Unadjusted,observed,.7476190328598022,.0375225618481636,,observed
week,9,Week 9,2,unadjusted,Unadjusted,observed,.7916666269302368,.0416666562949193,,observed
week,10,Week 10,12,unadjusted,Unadjusted,observed,.7088162302970886,.0461081700001252,,observed
week,16,Week 16,2,unadjusted,Unadjusted,observed,.2948718070983887,.1282051287127119,,observed
week,17,Week 17,3,unadjusted,Unadjusted,observed,.5781676769256592,.0128359274377852,,observed
week,18,Week 18,1,unadjusted,Unadjusted,observed,.6153846383094788,,,observed
week,19,Week 19,13,unadjusted,Unadjusted,observed,.5795717239379883,.0343850387669017,,observed
week,21,Week 21,1,unadjusted,Unadjusted,observed,.5909090638160706,,,observed
week,22,Week 22,1,unadjusted,Unadjusted,observed,.449999988079071,,,observed
week,23,Week 23,9,unadjusted,Unadjusted,observed,.5638889074325562,.0409567281603813,,observed
week,24,Week 24,2,unadjusted,Unadjusted,observed,.7857142686843872,.071428566443012,,observed
week,25,Week 25,1,unadjusted,Unadjusted,observed,.1111111119389534,,,observed
week,26,Week 26,4,unadjusted,Unadjusted,observed,.2208333313465118,.0492941401898861,,observed
week,27,Week 27,3,unadjusted,Unadjusted,observed,.394444465637207,.1460382285768593,,observed
week,29,Week 29,14,unadjusted,Unadjusted,observed,.2428571432828903,.0463182126172339,,observed
week,1,Week 1,14,bk_adjusted,BK,vbm,.4012205898761749,.0384746533483312,.914853896103896,B
week,2,Week 2,2,bk_adjusted,BK,vbm,.2594659924507141,.099999994073888,1.2,B
week,3,Week 3,12,bk_adjusted,BK,vbm,.3813311457633972,.0262760138530468,1.300990675990676,B
week,4,Week 4,6,bk_adjusted,BK,vbm,.5114938616752625,.0976788011978592,1.222222222222222,B
week,5,Week 5,7,bk_adjusted,BK,vbm,.5120962262153625,.0554331538851717,1.242857142857143,B
week,6,Week 6,2,bk_adjusted,BK,vbm,.741008996963501,.0666666627159254,1.5,B
week,7,Week 7,13,bk_adjusted,BK,vbm,.62728351354599,.0584907575839286,1.5,B
week,8,Week 8,9,bk_adjusted,BK,vbm,.7181045413017273,.0387411018212636,1.422222222222222,B
week,9,Week 9,2,bk_adjusted,BK,vbm,.7660089731216431,.0416666562949193,1.5,B
week,10,Week 10,12,bk_adjusted,BK,vbm,.6827077865600586,.046099502286778,1.490909090909091,B
week,16,Week 16,2,bk_adjusted,BK,vbm,.2360284030437469,.1694012496883215,.8307692307692308,B
week,17,Week 17,3,bk_adjusted,BK,vbm,.4969193637371063,.0230764425385847,.3789473684210526,B
week,18,Week 18,1,bk_adjusted,BK,vbm,.5153450965881348,,0,B
week,19,Week 19,13,bk_adjusted,BK,vbm,.5055726766586304,.0316499737626006,.5251367053998632,B
week,21,Week 21,1,bk_adjusted,BK,vbm,.6603701114654541,,3.418181818181818,B
week,22,Week 22,1,bk_adjusted,BK,vbm,.5245099663734436,,3.52,B
week,23,Week 23,9,bk_adjusted,BK,vbm,.5459945797920227,.0309016406536102,1.656556437389771,B
week,24,Week 24,2,bk_adjusted,BK,vbm,.7303038835525513,.0863049340960158,.8999999999999999,B
week,25,Week 25,1,bk_adjusted,BK,vbm,.3085991740226746,,6,B
week,26,Week 26,4,bk_adjusted,BK,vbm,.4183213710784912,.0492941364645958,6,B
week,27,Week 27,3,bk_adjusted,BK,vbm,.5919325351715088,.1460382285768593,6,B
week,29,Week 29,14,bk_adjusted,BK,vbm,.4403451979160309,.0463182126172339,6,B
week,1,Week 1,14,meaning_adjusted,Meaning,vbm,.4795243144035339,.0393746352716184,3.953372955322266,M
week,2,Week 2,2,meaning_adjusted,Meaning,vbm,.3261916935443878,.099999994073888,4,M
week,3,Week 3,12,meaning_adjusted,Meaning,vbm,.4402455985546112,.0266838179366473,3.948976993560791,M
week,4,Week 4,6,meaning_adjusted,Meaning,vbm,.5730478167533875,.0977083481433534,3.925925970077515,M
week,5,Week 5,7,meaning_adjusted,Meaning,vbm,.5766967535018921,.0544280870418123,4,M
week,6,Week 6,2,meaning_adjusted,Meaning,vbm,.792858362197876,.0666666627159254,4,M
week,7,Week 7,13,meaning_adjusted,Meaning,vbm,.679132878780365,.0584907617167671,4,M
week,8,Week 8,9,meaning_adjusted,Meaning,vbm,.7738107442855835,.0375225618481636,4,M
